"46","108.84","2016-03-04 10:49:25","5733458"
"46","108.82","2016-03-04 10:49:56","5748713"
"46","108.85","2016-03-04 10:50:09","5754919"
"46","108.87","2016-03-04 10:50:27","5777187"
"46","108.88","2016-03-04 10:50:50","5814998"
"46","108.88","2016-03-04 10:50:59","5820460"
"46","108.93","2016-03-04 10:51:29","5836511"
"46","108.99","2016-03-04 10:51:35","5871133"
"46","108.98","2016-03-04 10:52:00","5887183"
"46","108.90","2016-03-04 10:52:20","5911871"
"46","108.89","2016-03-04 10:52:31","5928728"
"46","108.82","2016-03-04 10:53:02","5978814"
"46","108.82","2016-03-04 10:53:05","5981352"
"46","108.74","2016-03-04 10:53:33","6007538"
"46","108.78","2016-03-04 10:53:50","6029431"
"46","108.75","2016-03-04 10:54:04","6037048"
"46","108.77","2016-03-04 10:54:35","6070132"
"46","108.77","2016-03-04 10:54:35","6070132"
"46","108.76","2016-03-04 10:55:06","6118908"
"46","108.73","2016-03-04 10:55:20","6130123"
"46","108.73","2016-03-04 10:55:37","6141557"
"46","108.68","2016-03-04 10:56:05","6177971"
"46","108.68","2016-03-04 10:56:09","6194864"
"46","108.65","2016-03-04 10:56:39","6256507"
"46","108.59","2016-03-04 10:56:50","6270021"
"46","108.59","2016-03-04 10:57:10","6284085"
"46","108.60","2016-03-04 10:57:35","6313048"
"46","108.60","2016-03-04 10:57:41","6317707"
"46","108.52","2016-03-04 10:58:12","6377994"
"46","108.51","2016-03-04 10:58:20","6408723"
"46","108.54","2016-03-04 10:58:43","6436163"
"46","108.64","2016-03-04 10:59:05","6473850"
"46","108.64","2016-03-04 10:59:14","6480128"
"46","108.71","2016-03-04 10:59:45","6522917"
"46","108.73","2016-03-04 10:59:50","6550658"
"46","108.79","2016-03-04 11:00:16","6597542"
"46","108.78","2016-03-04 11:00:35","6607800"
"46","108.80","2016-03-04 11:00:47","6629029"
"46","108.75","2016-03-04 11:01:18","6664132"
"46","108.74","2016-03-04 11:01:20","6673063"
"46","108.72","2016-03-04 11:01:49","6696247"
"46","108.73","2016-03-04 11:02:05","6715243"
"46","108.70","2016-03-04 11:02:20","6731816"
"46","108.60","2016-03-04 11:02:50","6751754"
"46","108.60","2016-03-04 11:02:51","6751754"
"46","108.68","2016-03-04 11:03:22","6779141"
"46","108.65","2016-03-04 11:03:35","6784809"
"46","108.72","2016-03-04 11:03:53","6794414"
"46","108.71","2016-03-04 11:04:20","6829217"
"46","108.71","2016-03-04 11:04:24","6832784"
"46","108.66","2016-03-04 11:04:55","6854694"
"46","108.68","2016-03-04 11:05:05","6864032"
"46","108.65","2016-03-04 11:05:26","6876193"
"46","108.66","2016-03-04 11:05:50","6891407"
"46","108.58","2016-03-04 11:06:04","6962651"
"46","108.54","2016-03-04 11:06:28","7019134"
"46","108.51","2016-03-04 11:06:35","7026479"
"46","108.41","2016-03-04 11:06:59","7168111"
"46","108.45","2016-03-04 11:07:21","7230075"
"46","108.40","2016-03-04 11:07:30","7249265"
"46","108.36","2016-03-04 11:08:12","7323399"
"46","108.35","2016-03-04 11:08:22","7324449"
"46","108.27","2016-03-04 11:08:44","7391683"
"46","108.27","2016-03-04 11:08:52","7433072"
"46","108.26","2016-03-04 11:09:03","7446285"
"46","108.27","2016-03-04 11:09:34","7496176"
"46","108.27","2016-03-04 11:09:35","7496176"
"46","108.27","2016-03-04 11:10:05","7540441"
"46","108.34","2016-03-04 11:10:21","7560924"
"46","108.34","2016-03-04 11:10:36","7605982"
"46","108.37","2016-03-04 11:11:06","7664004"
"46","108.37","2016-03-04 11:11:07","7664004"
"46","108.37","2016-03-04 11:11:40","7737427"
"46","108.36","2016-03-04 11:11:50","7750752"
"46","108.37","2016-03-04 11:12:09","7769410"
"46","108.41","2016-03-04 11:12:41","7796567"
"46","108.41","2016-03-04 11:12:44","7799418"
"46","108.42","2016-03-04 11:13:14","7843083"
"46","108.40","2016-03-04 11:13:23","7856987"
"46","108.40","2016-03-04 11:13:52","7868566"
"46","108.43","2016-03-04 11:14:08","7880445"
"46","108.41","2016-03-04 11:14:19","7881645"
"46","108.42","2016-03-04 11:14:47","7943103"
"46","108.40","2016-03-04 11:14:59","7953287"
"46","108.41","2016-03-04 11:15:33","7999576"
"46","108.44","2016-03-04 11:15:54","8028075"
"46","108.44","2016-03-04 11:15:54","8028095"
"46","108.43","2016-03-04 11:16:50","8115589"
"46","108.43","2016-03-04 11:16:50","8115589"
"46","108.42","2016-03-04 11:16:53","8123222"
"46","108.41","2016-03-04 11:17:17","8190956"
"46","108.41","2016-03-04 11:17:31","8203800"
"46","108.41","2016-03-04 11:18:16","8267272"
"46","108.41","2016-03-04 11:18:16","8267272"
"46","108.45","2016-03-04 11:18:28","8293224"
"46","108.65","2016-03-04 11:20:25","8415504"
"46","108.65","2016-03-04 11:20:26","8425482"
"46","108.64","2016-03-04 11:20:26","8426322"
"46","108.67","2016-03-04 11:20:59","8491552"
"46","108.70","2016-03-04 11:21:02","8496202"
"46","108.80","2016-03-04 11:21:44","8548002"
"46","108.80","2016-03-04 11:21:47","8548462"
"46","108.79","2016-03-04 11:22:16","8606804"
"46","108.76","2016-03-04 11:22:21","8613555"
"46","108.71","2016-03-04 11:22:36","8625745"
"46","108.67","2016-03-04 11:23:02","8653419"
"46","108.63","2016-03-04 11:23:07","8658492"
"46","108.62","2016-03-04 11:23:32","8673381"
"46","108.56","2016-03-04 11:23:51","8695415"
