"45","33.50","2016-03-04 10:55:06","5067927"
"45","33.52","2016-03-04 10:55:20","5073702"
"45","33.51","2016-03-04 10:55:37","5090806"
"45","33.51","2016-03-04 10:56:05","5122891"
"45","33.51","2016-03-04 10:56:08","5130645"
"45","33.52","2016-03-04 10:56:39","5167394"
"45","33.53","2016-03-04 10:56:50","5189593"
"45","33.52","2016-03-04 10:57:10","5191394"
"45","33.52","2016-03-04 10:57:35","5218877"
"45","33.52","2016-03-04 10:57:41","5228783"
"45","33.52","2016-03-04 10:58:12","5266437"
"45","33.52","2016-03-04 10:58:20","5270190"
"45","33.52","2016-03-04 10:58:43","5274320"
"45","33.54","2016-03-04 10:59:05","5288850"
"45","33.54","2016-03-04 10:59:14","5290050"
"45","33.57","2016-03-04 10:59:45","5347395"
"45","33.59","2016-03-04 10:59:50","5353811"
"45","33.60","2016-03-04 11:00:16","5362833"
"45","33.60","2016-03-04 11:00:35","5375747"
"45","33.60","2016-03-04 11:00:47","5378447"
"45","33.61","2016-03-04 11:01:18","5399083"
"45","33.61","2016-03-04 11:01:20","5408498"
"45","33.58","2016-03-04 11:01:49","5419864"
"45","33.59","2016-03-04 11:02:05","5424606"
"45","33.58","2016-03-04 11:02:20","5444856"
"45","33.56","2016-03-04 11:02:50","5478425"
"45","33.56","2016-03-04 11:02:51","5478425"
"45","33.57","2016-03-04 11:03:22","5493495"
"45","33.55","2016-03-04 11:03:35","5498723"
"45","33.56","2016-03-04 11:03:53","5505485"
"45","33.55","2016-03-04 11:04:20","5523615"
"45","33.55","2016-03-04 11:04:24","5524815"
"45","33.58","2016-03-04 11:04:55","5542415"
"45","33.56","2016-03-04 11:05:05","5548565"
"45","33.56","2016-03-04 11:05:26","5569089"
"45","33.55","2016-03-04 11:05:50","5593857"
"45","33.54","2016-03-04 11:06:04","5606917"
"45","33.54","2016-03-04 11:06:28","5636772"
"45","33.53","2016-03-04 11:06:35","5641072"
"45","33.53","2016-03-04 11:06:59","5672746"
"45","33.54","2016-03-04 11:07:20","5689799"
"45","33.54","2016-03-04 11:07:30","5699817"
"45","33.53","2016-03-04 11:08:12","5711469"
"45","33.53","2016-03-04 11:08:12","5711469"
"45","33.51","2016-03-04 11:08:44","5736611"
"45","33.49","2016-03-04 11:08:51","5743886"
"45","33.49","2016-03-04 11:09:03","5749186"
"45","33.50","2016-03-04 11:09:34","5768174"
"45","33.50","2016-03-04 11:09:35","5768174"
"45","33.49","2016-03-04 11:10:05","5780122"
"45","33.50","2016-03-04 11:10:21","5785691"
"45","33.48","2016-03-04 11:10:36","5793022"
"45","33.47","2016-03-04 11:11:06","5802578"
"45","33.47","2016-03-04 11:11:07","5802578"
"45","33.47","2016-03-04 11:11:39","5813998"
"45","33.47","2016-03-04 11:11:50","5815328"
"45","33.46","2016-03-04 11:12:09","5819988"
"45","33.47","2016-03-04 11:12:39","5837298"
"45","33.48","2016-03-04 11:12:43","5837898"
"45","33.47","2016-03-04 11:13:13","5847885"
"45","33.46","2016-03-04 11:13:23","5857313"
"45","33.44","2016-03-04 11:13:50","5866663"
"45","33.43","2016-03-04 11:14:08","5878605"
"45","33.43","2016-03-04 11:14:16","5879339"
"45","33.43","2016-03-04 11:14:47","5893018"
"45","33.42","2016-03-04 11:14:57","5895565"
"45","33.45","2016-03-04 11:15:23","5908835"
"45","33.45","2016-03-04 11:15:54","5926054"
"45","33.44","2016-03-04 11:15:54","5926254"
"45","33.43","2016-03-04 11:16:49","5959708"
"45","33.43","2016-03-04 11:16:49","5959708"
"45","33.43","2016-03-04 11:16:52","5959708"
"45","33.43","2016-03-04 11:17:15","5977507"
"45","33.41","2016-03-04 11:17:26","5979509"
"45","33.40","2016-03-04 11:18:06","5994407"
"45","33.40","2016-03-04 11:18:06","5994407"
"45","33.41","2016-03-04 11:18:27","6008361"
"45","33.41","2016-03-04 11:18:56","6016489"
"45","33.40","2016-03-04 11:19:14","6016892"
"45","33.41","2016-03-04 11:20:24","6042365"
"45","33.41","2016-03-04 11:20:25","6042965"
"45","33.42","2016-03-04 11:20:26","6043365"
"45","33.42","2016-03-04 11:20:59","6057304"
"45","33.42","2016-03-04 11:20:59","6057504"
"45","33.45","2016-03-04 11:21:40","6085304"
"45","33.45","2016-03-04 11:21:44","6085504"
"45","33.45","2016-03-04 11:22:10","6094613"
"45","33.43","2016-03-04 11:22:21","6098763"
"45","33.42","2016-03-04 11:22:29","6112101"
"45","33.42","2016-03-04 11:23:01","6133773"
"45","33.42","2016-03-04 11:23:06","6134132"
"45","33.44","2016-03-04 11:23:31","6152634"
"45","33.44","2016-03-04 11:23:51","6154234"
"45","33.46","2016-03-04 11:24:06","6164662"
"45","33.47","2016-03-04 11:24:35","6180394"
"45","33.48","2016-03-04 11:24:40","6181094"
"45","33.48","2016-03-04 11:25:06","6188422"
"45","33.48","2016-03-04 11:25:26","6190022"
"45","33.47","2016-03-04 11:25:38","6199222"
"45","33.47","2016-03-04 11:26:12","6215450"
"45","33.47","2016-03-04 11:26:12","6215450"
"45","33.52","2016-03-04 11:26:43","6252371"
"45","33.52","2016-03-04 11:26:52","6252972"
"45","33.50","2016-03-04 11:27:10","6267195"
"45","33.52","2016-03-04 11:27:36","6275696"
"45","33.51","2016-03-04 11:27:40","6278396"
"45","33.51","2016-03-04 11:28:15","6298699"
"45","33.53","2016-03-04 11:28:21","6306477"
"45","33.57","2016-03-04 11:28:41","6401777"
"45","33.56","2016-03-04 11:29:05","6431204"
"45","33.55","2016-03-04 11:29:12","6432015"
"45","33.57","2016-03-04 11:29:49","6449402"
"45","33.57","2016-03-04 11:29:51","6449402"
"45","33.58","2016-03-04 11:30:19","6491804"
"45","33.60","2016-03-04 11:30:37","6529075"
"45","33.59","2016-03-04 11:31:17","6566482"
"45","33.59","2016-03-04 11:31:20","6566482"
"45","33.61","2016-03-04 11:31:48","6592863"
"45","33.61","2016-03-04 11:32:05","6595784"
"45","33.60","2016-03-04 11:32:18","6604589"
"45","33.60","2016-03-04 11:32:49","6618274"
"45","33.60","2016-03-04 11:32:50","6618274"
"45","33.61","2016-03-04 11:33:20","6638423"
"45","33.62","2016-03-04 11:33:35","6646123"
"45","33.61","2016-03-04 11:33:51","6648023"
"45","33.62","2016-03-04 11:34:20","6661888"
"45","33.62","2016-03-04 11:34:22","6661888"
"45","33.62","2016-03-04 11:34:53","6819597"
"45","33.61","2016-03-04 11:35:05","6831387"
"45","33.61","2016-03-04 11:35:24","6839860"
"45","33.61","2016-03-04 11:35:50","6856004"
"45","33.60","2016-03-04 11:35:55","6859455"
"45","33.60","2016-03-04 11:36:26","6868019"
"45","33.60","2016-03-04 11:36:35","6873462"
"45","33.62","2016-03-04 11:36:58","6883254"
"45","33.61","2016-03-04 11:37:20","6892372"
"45","33.61","2016-03-04 11:37:28","6899534"
"45","33.61","2016-03-04 11:37:59","6926847"
"45","33.61","2016-03-04 11:38:05","6956849"
"45","33.61","2016-03-04 11:38:30","6974746"
"45","33.61","2016-03-04 11:38:50","6982646"
"45","33.61","2016-03-04 11:39:01","6998123"
